,example_id,min_elo,num_solved,models,acc,tau,example_link
70,HumanEval/17,916.485027514665,32,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'code-llama-multi-34b' 'HuggingFaceH4--starchat2-15b-v0.1'
 'code-llama-multi-13b' 'deepseek-coder-6.7b-instruct'
 'open-hermes-2.5-code-290k-13b' 'speechless-coder-ds-6.7b'
 'xwincoder-34b' 'code-13b' 'wizardcoder-15b'
 'deepseek-coder-33b-instruct' 'phi-2' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'octocoder' 'gpt-3.5-turbo' 'codebooga-34b'
 'deepseek-coder-1.3b-instruct' 'speechless-mistral-7b' 'code-33b'
 'speechless-starcoder2-15b' 'opencodeinterpreter-ds-6.7b']",0.6530612244897959,0.3977943754146881,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/17.html"">HumanEval/17</a>"
71,HumanEval/12,909.6063904485721,47,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'codegemma-7b-it' 'deepseek-coder-33b'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-13b'
 'wizardcoder-15b' 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct'
 'phi-2' 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'octocoder' 'gemma-1.1-7b-it'
 'gpt-3.5-turbo' 'codebooga-34b' 'deepseek-coder-1.3b-instruct'
 'speechless-mistral-7b' 'xdan-l1-chat' 'claude-3-sonnet-20240229'
 'code-33b' 'starcoder2-15b-oci' 'speechless-starcoder2-15b'
 'python-code-13b' 'opencodeinterpreter-ds-6.7b']",0.9591836734693877,0.205928279617674,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/12.html"">HumanEval/12</a>"
72,HumanEval/26,909.6063904485721,8,"['code-llama-multi-34b' 'xwincoder-34b' 'code-13b'
 'deepseek-coder-33b-instruct' 'meta-llama-3-70b-instruct'
 'code-llama-70b-instruct' 'gpt-3.5-turbo' 'python-code-13b']",0.16326530612244897,0.1199681062185779,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/26.html"">HumanEval/26</a>"
73,HumanEval/39,982.825021365655,15,"['code-millenials-34b' 'speechless-coding-7b-16k-tora'
 'claude-3-opus-20240229' 'mixtral-8x22b-instruct-v0.1'
 'HuggingFaceH4--starchat2-15b-v0.1' 'deepseek-coder-6.7b-instruct'
 'xwincoder-34b' 'deepseek-coder-33b-instruct' 'speechless-codellama-34b'
 'code-llama-70b-instruct' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'claude-3-sonnet-20240229'
 'speechless-starcoder2-15b']",0.30612244897959184,0.4836473997678797,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/39.html"">HumanEval/39</a>"
74,HumanEval/73,925.5638073022247,21,"['code-millenials-34b' 'speechless-coding-7b-16k-tora'
 'claude-3-opus-20240229' 'mixtral-8x22b-instruct-v0.1'
 'deepseek-coder-6.7b-instruct' 'speechless-coder-ds-6.7b' 'xwincoder-34b'
 'code-13b' 'mistral-7b-codealpaca' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'opencodeinterpreter-ds-33b' 'openchat' 'gemma-1.1-7b-it' 'gpt-3.5-turbo'
 'codebooga-34b' 'deepseek-coder-1.3b-instruct' 'speechless-mistral-7b'
 'code-33b' 'opencodeinterpreter-ds-6.7b']",0.42857142857142855,0.3196585088498106,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/73.html"">HumanEval/73</a>"
75,HumanEval/106,909.6063904485721,36,"['claude-3-haiku-20240307' 'code-millenials-34b' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'codegemma-7b-it' 'xwincoder-34b' 'code-13b'
 'deepseek-coder-33b-instruct' 'bigcode--starcoder2-15b-instruct-v0.1'
 'white-rabbit-neo-33b-v1' 'microsoft--Phi-3-mini-4k-instruct'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct'
 'code-llama-70b-instruct' 'opencodeinterpreter-ds-33b' 'openchat'
 'deepseek-coder-7b-instruct-v1.5' 'speechless-starcoder2-7b'
 'wizardcoder-7b' 'gpt-3.5-turbo' 'codebooga-34b'
 'deepseek-coder-1.3b-instruct' 'solar-10.7b-instruct'
 'claude-3-sonnet-20240229' 'code-33b' 'speechless-starcoder2-15b'
 'python-code-13b' 'opencodeinterpreter-ds-6.7b']",0.7346938775510204,0.5306703660748382,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/106.html"">HumanEval/106</a>"
76,HumanEval/114,925.5638073022247,26,"['claude-3-haiku-20240307' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'deepseek-coder-6.7b-instruct'
 'open-hermes-2.5-code-290k-13b' 'codegemma-7b-it' 'deepseek-coder-33b'
 'phi-2' 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct'
 'code-llama-70b-instruct' 'opencodeinterpreter-ds-33b' 'openchat'
 'deepseek-coder-7b-instruct-v1.5' 'gemma-1.1-7b-it' 'gpt-3.5-turbo'
 'codebooga-34b' 'claude-3-sonnet-20240229' 'starcoder2-15b-oci'
 'opencodeinterpreter-ds-6.7b']",0.5306122448979592,0.3650009518410674,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/114.html"">HumanEval/114</a>"
77,HumanEval/105,947.8780570967305,30,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'Qwen--Qwen1.5-72B-Chat'
 'mistral-large-latest' 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'codegemma-7b-it' 'deepseek-coder-33b'
 'xwincoder-34b' 'code-13b' 'wizardcoder-15b'
 'deepseek-coder-33b-instruct' 'bigcode--starcoder2-15b-instruct-v0.1'
 'white-rabbit-neo-33b-v1' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'speechless-starcoder2-7b'
 'gpt-3.5-turbo' 'codebooga-34b' 'claude-3-sonnet-20240229'
 'opencodeinterpreter-ds-6.7b']",0.6122448979591837,0.5521790415163338,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/105.html"">HumanEval/105</a>"
78,HumanEval/74,909.6063904485721,29,"['claude-3-haiku-20240307' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'Qwen--Qwen1.5-72B-Chat' 'HuggingFaceH4--starchat2-15b-v0.1'
 'deepseek-coder-6.7b-instruct' 'speechless-coder-ds-6.7b'
 'codegemma-7b-it' 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b'
 'code-13b' 'deepseek-coder-33b-instruct'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'meta-llama-3-70b-instruct'
 'code-llama-70b-instruct' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'gemma-1.1-7b-it' 'gpt-3.5-turbo'
 'codebooga-34b' 'xdan-l1-chat' 'code-33b' 'starcoder2-15b-oci'
 'speechless-starcoder2-15b' 'python-code-13b']",0.5918367346938775,0.19750223888313911,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/74.html"">HumanEval/74</a>"
79,HumanEval/156,925.5638073022247,34,"['claude-3-haiku-20240307' 'code-millenials-34b' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b'
 'open-hermes-2.5-code-290k-13b' 'speechless-coder-ds-6.7b'
 'codegemma-7b-it' 'xwincoder-34b' 'code-13b' 'wizardcoder-15b'
 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct' 'phi-2'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'gemma-1.1-7b-it' 'gpt-3.5-turbo' 'codebooga-34b'
 'deepseek-coder-1.3b-instruct' 'speechless-mistral-7b'
 'claude-3-sonnet-20240229' 'code-33b' 'speechless-starcoder2-15b'
 'opencodeinterpreter-ds-6.7b']",0.6938775510204082,0.406939882062759,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/156.html"">HumanEval/156</a>"
80,HumanEval/84,921.036951956593,11,"['claude-3-haiku-20240307' 'claude-3-opus-20240229' 'code-llama-multi-34b'
 'HuggingFaceH4--starchat2-15b-v0.1' 'code-llama-multi-13b' 'phi-2'
 'microsoft--Phi-3-mini-4k-instruct' 'code-llama-70b-instruct' 'openchat'
 'deepseek-coder-1.3b-instruct' 'opencodeinterpreter-ds-6.7b']",0.22448979591836735,0.1263762710617674,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/84.html"">HumanEval/84</a>"
81,HumanEval/63,914.1991339753445,30,"['code-millenials-34b' 'claude-3-opus-20240229' 'mixtral-8x7b-instruct'
 'mixtral-8x22b-instruct-v0.1' 'Qwen--Qwen1.5-72B-Chat'
 'mistral-large-latest' 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'code-13b' 'deepseek-coder-33b-instruct'
 'white-rabbit-neo-33b-v1' 'microsoft--Phi-3-mini-4k-instruct'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'gpt-3.5-turbo' 'codebooga-34b'
 'deepseek-coder-1.3b-instruct' 'speechless-mistral-7b' 'xdan-l1-chat'
 'code-33b' 'starcoder2-15b-oci' 'speechless-starcoder2-15b'
 'opencodeinterpreter-ds-6.7b']",0.6122448979591837,0.38369679499575976,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/63.html"">HumanEval/63</a>"
82,HumanEval/130,,0,[],0.0,,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/130.html"">HumanEval/130</a>"
83,HumanEval/88,909.6063904485721,39,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'codegemma-7b-it'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-13b'
 'wizardcoder-15b' 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'speechless-starcoder2-7b'
 'gpt-3.5-turbo' 'codebooga-34b' 'deepseek-coder-1.3b-instruct'
 'claude-3-sonnet-20240229' 'code-33b' 'starcoder2-15b-oci'
 'speechless-starcoder2-15b' 'python-code-13b'
 'opencodeinterpreter-ds-6.7b']",0.7959183673469388,0.37168814590628285,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/88.html"">HumanEval/88</a>"
84,HumanEval/2,909.6063904485721,47,"['claude-3-haiku-20240307' 'code-millenials-34b' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'codegemma-7b-it' 'deepseek-coder-33b'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-13b'
 'wizardcoder-15b' 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct'
 'phi-2' 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'octocoder' 'gemma-1.1-7b-it'
 'gpt-3.5-turbo' 'codebooga-34b' 'deepseek-coder-1.3b-instruct'
 'speechless-mistral-7b' 'xdan-l1-chat' 'solar-10.7b-instruct'
 'claude-3-sonnet-20240229' 'code-33b' 'starcoder2-15b-oci'
 'speechless-starcoder2-15b' 'python-code-13b'
 'opencodeinterpreter-ds-6.7b']",0.9591836734693877,0.1271909962344457,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/2.html"">HumanEval/2</a>"
85,HumanEval/131,914.1991339753445,11,"['claude-3-haiku-20240307' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'Qwen--Qwen1.5-72B-Chat' 'codegemma-7b'
 'deepseek-coder-33b-instruct' 'speechless-codellama-34b'
 'deepseek-coder-7b-instruct-v1.5' 'gpt-3.5-turbo' 'xdan-l1-chat'
 'claude-3-sonnet-20240229']",0.22448979591836735,0.26567738802757923,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/131.html"">HumanEval/131</a>"
86,HumanEval/89,932.310677973568,25,"['claude-3-haiku-20240307' 'code-millenials-34b' 'claude-3-opus-20240229'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'deepseek-coder-6.7b-instruct'
 'open-hermes-2.5-code-290k-13b' 'deepseek-coder-33b' 'xwincoder-34b'
 'deepseek-coder-33b-instruct' 'white-rabbit-neo-33b-v1'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'speechless-starcoder2-7b'
 'wizardcoder-7b' 'gpt-3.5-turbo' 'codebooga-34b' 'solar-10.7b-instruct'
 'code-33b' 'starcoder2-15b-oci' 'speechless-starcoder2-15b'
 'opencodeinterpreter-ds-6.7b']",0.5102040816326531,0.3991531984865823,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/89.html"">HumanEval/89</a>"
87,HumanEval/121,909.6063904485721,39,"['code-millenials-34b' 'speechless-coding-7b-16k-tora'
 'claude-3-opus-20240229' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'codegemma-7b-it'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-13b'
 'wizardcoder-15b' 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'octocoder'
 'deepseek-coder-1.3b-instruct' 'speechless-mistral-7b'
 'solar-10.7b-instruct' 'code-33b' 'speechless-starcoder2-15b'
 'python-code-13b' 'opencodeinterpreter-ds-6.7b']",0.7959183673469388,0.1754368048677655,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/121.html"">HumanEval/121</a>"
88,HumanEval/31,909.6063904485721,46,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'codegemma-7b-it'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-13b'
 'wizardcoder-15b' 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct'
 'phi-2' 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'gemma-1.1-7b-it'
 'gpt-3.5-turbo' 'codebooga-34b' 'deepseek-coder-1.3b-instruct'
 'speechless-mistral-7b' 'xdan-l1-chat' 'solar-10.7b-instruct'
 'claude-3-sonnet-20240229' 'code-33b' 'speechless-starcoder2-15b'
 'python-code-13b' 'opencodeinterpreter-ds-6.7b']",0.9387755102040817,0.23494127202207432,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/31.html"">HumanEval/31</a>"
89,HumanEval/69,927.8183513090471,27,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'HuggingFaceH4--starchat2-15b-v0.1'
 'codegemma-7b' 'deepseek-coder-6.7b-instruct'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-13b'
 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct' 'phi-2'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'deepseek-coder-7b-instruct-v1.5' 'speechless-starcoder2-7b'
 'codebooga-34b' 'deepseek-coder-1.3b-instruct' 'claude-3-sonnet-20240229'
 'speechless-starcoder2-15b' 'opencodeinterpreter-ds-6.7b']",0.5510204081632653,0.4156204210313364,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/69.html"">HumanEval/69</a>"
90,HumanEval/110,925.5638073022247,15,"['code-millenials-34b' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'Qwen--Qwen1.5-72B-Chat'
 'HuggingFaceH4--starchat2-15b-v0.1' 'deepseek-coder-6.7b-instruct'
 'mistral-7b-codealpaca' 'phi-2' 'meta-llama-3-70b-instruct' 'openchat'
 'gemma-1.1-7b-it' 'codebooga-34b' 'deepseek-coder-1.3b-instruct'
 'claude-3-sonnet-20240229' 'opencodeinterpreter-ds-6.7b']",0.30612244897959184,0.28342777728332735,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/110.html"">HumanEval/110</a>"
91,HumanEval/3,914.1991339753445,47,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'codegemma-7b-it' 'deepseek-coder-33b'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-13b'
 'wizardcoder-15b' 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct'
 'phi-2' 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'octocoder' 'gemma-1.1-7b-it'
 'gpt-3.5-turbo' 'codebooga-34b' 'deepseek-coder-1.3b-instruct'
 'speechless-mistral-7b' 'xdan-l1-chat' 'claude-3-sonnet-20240229'
 'code-33b' 'starcoder2-15b-oci' 'speechless-starcoder2-15b'
 'opencodeinterpreter-ds-6.7b']",0.9591836734693877,0.2543819924688914,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/3.html"">HumanEval/3</a>"
92,HumanEval/163,,0,[],0.0,,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/163.html"">HumanEval/163</a>"
93,HumanEval/157,921.036951956593,35,"['claude-3-haiku-20240307' 'code-millenials-34b' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'speechless-coder-ds-6.7b'
 'codegemma-7b-it' 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b'
 'code-13b' 'deepseek-coder-33b-instruct' 'phi-2'
 'bigcode--starcoder2-15b-instruct-v0.1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'wizardcoder-7b' 'gemma-1.1-7b-it' 'gpt-3.5-turbo' 'codebooga-34b'
 'speechless-mistral-7b' 'claude-3-sonnet-20240229' 'code-33b'
 'speechless-starcoder2-15b' 'opencodeinterpreter-ds-6.7b']",0.7142857142857143,0.413835325080287,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/157.html"">HumanEval/157</a>"
94,HumanEval/134,1034.8265337708885,4,"['HuggingFaceH4--starchat2-15b-v0.1' 'deepseek-coder-6.7b-instruct'
 'code-llama-70b-instruct' 'opencodeinterpreter-ds-33b']",0.08163265306122448,0.28668571174372753,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/134.html"">HumanEval/134</a>"
95,HumanEval/32,,0,[],0.0,,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/32.html"">HumanEval/32</a>"
96,HumanEval/120,978.4883811133953,4,"['code-millenials-34b' 'mistral-large-latest'
 'open-hermes-2.5-code-290k-13b' 'deepseek-coder-33b-instruct']",0.08163265306122448,0.16413304107465315,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/120.html"">HumanEval/120</a>"
97,HumanEval/56,916.485027514665,45,"['claude-3-haiku-20240307' 'code-millenials-34b'
 'speechless-coding-7b-16k-tora' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'speechless-coder-ds-6.7b' 'codegemma-7b-it' 'deepseek-coder-33b'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-13b'
 'wizardcoder-15b' 'mistral-7b-codealpaca' 'deepseek-coder-33b-instruct'
 'phi-2' 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'code-llama-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'deepseek-coder-7b-instruct-v1.5'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'octocoder' 'gemma-1.1-7b-it'
 'gpt-3.5-turbo' 'codebooga-34b' 'deepseek-coder-1.3b-instruct'
 'speechless-mistral-7b' 'claude-3-sonnet-20240229' 'code-33b'
 'starcoder2-15b-oci' 'speechless-starcoder2-15b'
 'opencodeinterpreter-ds-6.7b']",0.9183673469387755,0.37641177419787125,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/56.html"">HumanEval/56</a>"
98,HumanEval/22,1054.5874102247674,2,['code-millenials-34b' 'opencodeinterpreter-ds-33b'],0.04081632653061224,0.23924020720288594,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/22.html"">HumanEval/22</a>"
99,HumanEval/160,978.4883811133953,12,"['claude-3-opus-20240229' 'mixtral-8x22b-instruct-v0.1'
 'HuggingFaceH4--starchat2-15b-v0.1' 'deepseek-coder-6.7b-instruct'
 'code-13b' 'wizardcoder-15b' 'deepseek-coder-33b-instruct'
 'bigcode--starcoder2-15b-instruct-v0.1' 'opencodeinterpreter-ds-33b'
 'openchat' 'gpt-3.5-turbo' 'opencodeinterpreter-ds-6.7b']",0.24489795918367346,0.4319576941304368,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/HumanEval/160.html"">HumanEval/160</a>"
